age,v
17.7,13.306246839405137
8.5,0.4094436151476927
18.5,10.849319202247017
16.1,15.657115753015173
3.1,0.32791072087720474
14.9,4.424057394213054
4.9,0.4067824155468506
10,0.7930551843280598
11.3,0.7871049425902394
6,0.33251365045628367
9.7,1.8416095124447933
14.5,9.778666197293074
9.4,0.8930414657301606
12.4,5.239158497500026
13.5,1.0805661499228534
2.3,0.5825598965968677
17.9,13.10430058154194
2,0.29426598680292904
6.2,0.3791692202828978
3.8,0.2716806825395589
7.6,0.6402397759813232
18.9,13.019773419393065
6.5,0.6780187177839418
5.6,0.6273153545361749
10.1,0.49200900299620964
7,0.6435546609226788
12.2,2.212742718027044
6,0.6206234975986504
12.1,2.135274973195022
7,0.8210436695191803
10.2,1.4559085722839646
11.9,0.7579863910529274
2.7,0.45954869415350763
16,11.76372718985578
3.1,0.6357105560375036
3.4,0.35709015064634386
0.7,0.40839962965504994
2.7,0.3447163446032032
16.7,15.293128891509669
12.5,1.8859016984989996
0.6,0.2803281466793536
8.3,0.38681258903267934
10.3,1.5975946388383888
5.6,0.536379745182876
13.5,5.9093867174746935
12.2,6.670067430136564
3,0.3696981448391691
15.1,8.092004464648292
18.5,8.241113389744976
1.7,0.3497852024374054
8.3,0.7360530629247635
16,7.143457971967955
15.8,6.297087055086286
3.7,0.6049514812381616
9.2,0.7974985659489295
9.2,0.4671126332098028
13.3,1.8603112348904522
11.8,2.648478649386651
16.5,16.038222167445785
6.1,0.5819566609549207
14.4,7.020679553478341
13.3,8.346640204509024
10.3,0.8948997536641705
17.5,8.911487855076622
11.8,1.5951935794122742
12.1,2.3244037304735423
18.5,16.519288005006867
16,10.41470621100006
16,17.396436047984636
13.3,4.361110316910815
9.2,1.0930006724590944
10.6,0.8884282682356257
13.7,3.875971172971293
17.6,17.19704652183979
6.5,0.6921298959033881
15.1,6.808030954576026
2.1,0.40513755931927375
10.7,1.0358501690487545
15.2,6.273196114544483
14.9,3.6657046181251793
19,16.530803475450778
17.6,9.362855223440778
8.5,0.7930637298284016
8.1,0.5565835761161777
11.3,0.6104923935558342
10.5,3.1799490343393497
11.4,1.015388989492935
17.7,15.0891927422923
10.9,0.8879153888079863
10.7,2.782602626778661
11.2,1.0751798708042026
3.1,0.5834611426272642
11.3,1.118856986779767
13.4,6.378946458906699
6.6,0.5983220964635583
18.8,10.45913139494053
6.2,0.4148555885881352
4.6,0.41262764605869595
3,0.6576802307947618
2,0.5153045899659792
17.2,10.788927431082733
5,0.5522256856489933
6.2,0.7252444873113539
10,0.6404860179099414
15.8,14.097622028126093
10.6,0.6460274589995354
15.3,21.86631562493661
4.2,0.3914742230662751
12.6,0.973298736148505
3.6,0.7151915707209151
13.2,16.128586805224767
2.1,0.4104073430434755
7.6,0.9398991002790611
5.2,1.027650346823612
7,0.5220113993539894
12.1,1.5169248153529313
8.5,0.4361880727520252
6.3,0.5964055377358124
15.3,11.484203792879978
7.4,0.3112057239664251
6.7,0.31395255983763914
3,0.6356072340973673
13.8,6.822100266703422
0.8,0.5617233735852929
10.8,0.6124528677892294
9,0.6252254059777385
2,0.31259717866991543
18.1,12.216504980158462
7.2,0.6498767571825514
12.3,3.453653830339488
2.8,0.2958810711737936
3.2,0.4020423146098927
16.1,20.04991172419084
8.6,0.5806451907131089
18.2,14.311974821152488
15.4,6.917355245372481
9.5,0.9952902304613536
10.2,1.1255934847534772
2.5,0.45415068218359966
16.2,13.275323426675675
13.3,3.9945031147040027
16.3,11.090578052119495
17.7,15.369658689204009
17.5,9.966249878346344
3.3,0.6896030808833533
9,0.46140521365239784
14,7.6504120182350945
14.1,2.618484646684109
16.2,8.286551008889427
18.3,11.54291910409075
10.9,0.6119865962895079
2.7,0.7263732686513105
11.2,0.7188428265174269
1.2,0.5398496849044958
4.5,0.32721153934573755
7.1,0.8654281388402836
15.7,14.245013240228626
4.5,0.6473786985262622
10.8,0.5063311856300707
12.5,1.1103128956386263
12.1,2.851554743409969
11,0.7794660411959509
5.8,0.4385340186553671
4.9,0.5446015244531976
18,14.329906896172231
13.2,4.222273922640925
16,19.16610818246125
5.4,0.6166551388632235
9.2,0.6996951511688159
1.2,0.32754041986167304
14.4,6.320910692702485
11.9,2.351478695857601
10,0.8415582604525127
8,0.6107759886212474
11.3,1.196851744473091
15.5,9.483408667747911
4.3,0.5678082444236126
4.4,0.6154963763594647
11.1,1.3839539619177157
6.6,1.4291921269466172
12.8,2.537731550770089
6.8,0.5103093252544582
3.7,0.36242060510506036
10.5,0.659613383114434
17,13.436096120834709
11.5,0.5911790225954117
15.7,10.096038941291203
2.8,0.44994435085873674
10.4,0.7258335000505209
10.8,0.9342948834149374
13,0.9822156480401982
9.2,0.8383323633154389
4.1,0.5966976213139519
4.9,0.38469639626741936
10.5,1.104798520483772
6.5,0.5627568283278672
13.2,2.7735780037021143
13.5,5.776582271794152
6.7,0.5952706716818397
11.2,1.0489232937247581
5.6,0.45690431769301953
5.6,0.418113504237034
11.5,1.8404741025092304
12,2.358373789613136
1.6,0.3256783899844611
0.8,0.4581642148013292
4.8,0.4045172009390572
10.8,1.064437999742235
8.3,0.7335093035353426
10.4,0.4485920350111219
2.6,0.41879553014215354
8.5,1.1486931607659476
6.4,0.5164091050043844
5.4,0.5516997487183599
17.6,11.9154683711951
14.9,5.5718396014657
9.6,0.5566327857237443
8.2,0.5298214344939673
13.2,3.5959258369307587
0.7,0.4747131828858805
5.5,0.252237056196295
11.4,0.8397813374639063
14.2,5.404679859793917
6.9,0.4830048519974304
10.4,0.6016631152490561
2.2,0.4001821113446561
15.4,12.285108743511328
18.1,17.157876953146335
19,12.921729087505106
5.9,0.6743360108363012
8.8,0.8500577085624417
18.3,8.540837171305805
10.4,0.6220155781124319
4.4,0.41620719506215975
11.9,3.29567888057141
11.5,3.566553173387968
9.4,0.529092611158305
1.3,0.3800763240677546
4.4,0.4744618883067361
11.2,1.1488807727485222
11.7,0.8069960573058605
10.1,0.6414377042596611
14,3.6622145460364317
15.2,7.274511921449796
17.8,18.87831666785355
1.3,0.6318121256278344
5.5,0.5556099980613318
13.5,0.7583479123923575
16.1,15.256780350464874
13.8,4.026142720967801
7.1,0.38020559719080904
4.1,0.4330977149205787
15.4,5.352038890212979
13.5,2.506927263451256
5.5,0.5017563268256653
16.1,8.229338394105039
6.6,0.46843623420363956
7.9,1.8686619380633567
3.6,0.36638953631777005
18.2,16.294737554103673
6.4,0.7025695645098935
5.7,0.37537754833583503
10.3,0.33855910118515686
3.5,0.4994910195891207
1.6,0.37137788860975973
4.2,0.3979782704966882
7.4,0.44123095718945127
3.7,0.3611291896873259
5.7,0.4533595035648009
3.8,0.39213898043305007
8.6,0.768707076018053
6.5,1.0840069146137798
1.7,0.31471171072767856
2.4,0.3465389539931655
17.8,13.539190193199165
